ID_PROJETO,COORDENADOR,NOME_DISCIPLINA,NOME_CURSO,TITULO
1956,DIOGO MAGALHÃES MARTINS,ADEREÇOS I - ADER I,Artes Cênicas - Hab. Cenografia - Bacharelado (I),Título com acentos aonde não tem
1956,DIOGO MAGALHÃES MARTINS,ADEREÇOS I - ADER I,Artes Cênicas - Hab. Direção - Bacharelado (I),Título com acentos aonde não tem
1931,DIOGO MAGALHÃES MARTINS,A ÁFRICA E A ESCRAVIDÃO MODERNA,História - Bacharelado / Licenciatura - Turno Matutino,Tste
1931,DIOGO MAGALHÃES MARTINS,A ÁFRICA E A ESCRAVIDÃO MODERNA,Turismo - Bacharelado - Turno Integral (M/V) - código e-MEC 60936,Tste
1931,DIOGO MAGALHÃES MARTINS,A ÁFRICA E A ESCRAVIDÃO MODERNA,História - Bacharelado - Turno Matutino - código e-Mec 20064,Tste
1931,DIOGO MAGALHÃES MARTINS,A ÁFRICA E A ESCRAVIDÃO MODERNA,História - Licenciatura - Turno Matutino - código e-MEC 320064,Tste
1931,DIOGO MAGALHÃES MARTINS,A ÁFRICA E A ESCRAVIDÃO MODERNA,Museologia - Bacharelado - Turno Integral (M/V) - código e-MEC 15781,Tste
1931,DIOGO MAGALHÃES MARTINS,A ÁFRICA E A ESCRAVIDÃO MODERNA,Museologia - Bacharelado - Turno Noturno - código e-MEC 5000550,Tste
1954,DIOGO MAGALHÃES MARTINS,Administração em Enfermagem,Curso de Especialização em Enfermagem nos Moldes de Residência,Meu trabalho de acompanhamento de plano de saúde
1956,DIOGO MAGALHÃES MARTINS,ADEREÇOS I - ADER I,Atuação Cênica - Bacharelado - Turno Integral (V/N) - código e-MEC 35622,Título com acentos aonde não tem
1956,DIOGO MAGALHÃES MARTINS,ADEREÇOS I - ADER I,Cenografia e Indumentária - Bacharelado - Turno Integral (V/N) - código e-MEC 28499,Título com acentos aonde não tem
1956,DIOGO MAGALHÃES MARTINS,ADEREÇOS I - ADER I,Estética e Teoria do Teatro - Bacharelado - Turno Integral (V/N) - código e-MEC 35623,Título com acentos aonde não tem
1956,DIOGO MAGALHÃES MARTINS,ADEREÇOS I - ADER I,Direção Teatral - Bacharelado - Turno Integral (V/N) - código e-MEC 30327,Título com acentos aonde não tem
1958,LEONARDO DE SALLES SANTOS,ADMINISTRAÇÃO DE RECURSOS HUMANOS II,Administração Pública - Bacharelado - Turno Integral (M/V) - código e-MEC 115472,Título
